инн,год,оценка,дата_регистрации,статус,нематериальные_активы,результаты_исследований_и_разработок,нематериальные_поисковые_активы,материальные_поисковые_активы,основные_средства,доходные_вложения_в_материальные_ценности,финансовые_вложения,отложенные_налоговые_активы,прочие_внеоборотные_активы,итого_по_разделу_i,запасы,налог_на_добавленную_стоимость_по_приобретенным_ценностям,дебиторская_задолженность,финансовые_вложения_(за_исключением_денежных_эквивалентов),денежные_средства_и_денежные_эквиваленты,прочие_оборотные_активы,итого_по_разделу_ii,баланс,"уставный_капитал_(складочный_капитал,_уставный_фонд,_вклады_товарищей)","собственные_акции,_выкупленные_у_акционеров",переоценка_внеоборотных_активов,добавочный_капитал_(без_переоценки),резервный_капитал,нераспределенная_прибыль_(непокрытый_убыток),итого_по_разделу_iii,заемные_средства,отложенные_налоговые_обязательства,оценочные_обязательства,прочие_обязательства,итого_по_разделу_iv,кредиторская_задолженность,доходы_будущих_периодов,итого_по_разделу_v,выручка,себестоимость_продаж,валовая_прибыль_(убыток),коммерческие_расходы,управленческие_расходы,прибыль_(убыток)_от_продаж,доходы_от_участия_в_других_организациях,проценты_к_получению,проценты_к_уплате,прочие_доходы,прочие_расходы,прибыль_(убыток)_до_налогообложения,текущий_налог_на_прибыль,постоянные_налоговые_обязательства_(активы),изменение_отложенных_налоговых_обязательств,изменение_отложенных_налоговых_активов,прочее,чистая_прибыль_(убыток),"результат_от_переоценки_внеоборотных_активов,_не_включаемый_в_чистую_прибыль_(убыток)_периода","результат_от_прочих_операций,_не_включаемый_в_чистую_прибыль_(убыток)_периода",совокупный_финансовый_результат_периода
6831002079,2017,средний,26.03.1993,Действующее,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,21000.0,0.0,1385000.0,0.0,1406000.0,2726000.0,0.0,0.0,0.0,934000.0,1320000.0,0.0,2254000.0,0.0,0.0,0.0,0.0,0.0,472000.0,0.0,472000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6831002079,2016,средний,26.03.1993,Действующее,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,0.0,0.0,1320000.0,0.0,0.0,18000.0,0.0,1185000.0,0.0,1203000.0,2523000.0,0.0,0.0,0.0,870000.0,1320000.0,0.0,2190000.0,0.0,0.0,0.0,0.0,0.0,333000.0,0.0,333000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537042200,2018,высокий,01.06.2000,Действующее,0.0,0.0,0.0,0.0,1730000.0,0.0,0.0,0.0,0.0,1730000.0,155000.0,0.0,10687000.0,0.0,138000.0,0.0,10980000.0,12711000.0,0.0,0.0,0.0,0.0,0.0,0.0,-9255000.0,2001000.0,0.0,0.0,0.0,15530000.0,4435000.0,0.0,6436000.0,31117000.0,35119000.0,-4002000.0,0.0,0.0,-4002000.0,0.0,0.0,990000.0,0.0,156000.0,-5148000.0,432000.0,0.0,0.0,0.0,0.0,-5580000.0,0.0,0.0,0.0
2537042200,2017,высокий,01.06.2000,Действующее,0.0,0.0,0.0,0.0,2020000.0,0.0,0.0,0.0,0.0,2020000.0,249000.0,0.0,9309000.0,0.0,118000.0,0.0,9676000.0,11696000.0,0.0,0.0,0.0,0.0,0.0,0.0,-3674000.0,1341000.0,0.0,0.0,0.0,10269000.0,3760000.0,0.0,5101000.0,29291000.0,27108000.0,2183000.0,0.0,0.0,2183000.0,0.0,0.0,849000.0,0.0,58000.0,1276000.0,373000.0,0.0,0.0,0.0,0.0,903000.0,0.0,0.0,0.0
2537042200,2016,высокий,01.06.2000,Действующее,0.0,0.0,0.0,0.0,2172000.0,0.0,0.0,0.0,0.0,2172000.0,215000.0,0.0,7678000.0,0.0,100000.0,0.0,7993000.0,10164000.0,0.0,0.0,0.0,0.0,0.0,0.0,-4577000.0,573000.0,0.0,0.0,0.0,10128000.0,4040000.0,0.0,4613000.0,19849000.0,24633000.0,-4784000.0,0.0,0.0,-4784000.0,0.0,0.0,361000.0,2162000.0,80000.0,-3063000.0,2298000.0,0.0,0.0,0.0,0.0,-5361000.0,0.0,0.0,0.0
2343018134,2018,низкий,08.02.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343018134,2017,низкий,08.02.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343018134,2016,низкий,08.02.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7710670482,2018,средний,11.04.2007,Действующее,0.0,0.0,0.0,0.0,932000.0,0.0,0.0,0.0,0.0,932000.0,33378000.0,0.0,131708000.0,0.0,943000.0,0.0,166029000.0,166960000.0,0.0,0.0,0.0,0.0,0.0,0.0,57383000.0,0.0,0.0,0.0,0.0,80398000.0,29180000.0,0.0,29180000.0,147126000.0,135901000.0,11225000.0,0.0,0.0,11225000.0,0.0,0.0,0.0,0.0,0.0,11225000.0,1731000.0,0.0,0.0,0.0,0.0,9494000.0,0.0,0.0,0.0
1501017840,2018,средний,03.07.1997,Действующее,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,4000.0,0.0,4000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,11000.0,1126000.0,914000.0,212000.0,0.0,0.0,212000.0,0.0,0.0,0.0,0.0,0.0,212000.0,58000.0,0.0,0.0,0.0,0.0,154000.0,0.0,0.0,0.0
1501017840,2017,средний,03.07.1997,Действующее,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-181000.0,0.0,0.0,0.0,0.0,182000.0,9000.0,0.0,9000.0,939000.0,924000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,15000.0,28000.0,0.0,0.0,0.0,0.0,-13000.0,0.0,0.0,0.0
1501017840,2016,средний,03.07.1997,Действующее,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,-326000.0,0.0,0.0,0.0,0.0,340000.0,1000.0,0.0,1000.0,1180000.0,771000.0,409000.0,0.0,0.0,409000.0,0.0,0.0,0.0,0.0,0.0,409000.0,37000.0,0.0,0.0,0.0,0.0,372000.0,0.0,0.0,0.0
5902149872,2018,средний,22.04.2005,Действующее,0.0,0.0,0.0,0.0,1839000.0,0.0,0.0,0.0,0.0,1839000.0,3066000.0,0.0,43916000.0,0.0,536000.0,0.0,47519000.0,49358000.0,10000.0,0.0,0.0,0.0,0.0,2821000.0,2831000.0,0.0,0.0,0.0,0.0,0.0,46527000.0,0.0,46527000.0,90856000.0,90199000.0,657000.0,0.0,0.0,657000.0,0.0,0.0,0.0,0.0,78000.0,579000.0,1000.0,0.0,0.0,0.0,0.0,578000.0,0.0,0.0,578000.0
5902149872,2017,средний,22.04.2005,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975000.0,0.0,8512000.0,0.0,376000.0,0.0,10863000.0,10863000.0,10000.0,0.0,0.0,0.0,0.0,2243000.0,2253000.0,0.0,0.0,0.0,0.0,0.0,8610000.0,0.0,8610000.0,106629000.0,104984000.0,1645000.0,687000.0,0.0,958000.0,0.0,0.0,0.0,0.0,118000.0,840000.0,27000.0,0.0,0.0,0.0,0.0,813000.0,0.0,0.0,813000.0
5902149872,2016,средний,22.04.2005,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029000.0,0.0,6192000.0,0.0,705000.0,0.0,8926000.0,8926000.0,10000.0,0.0,0.0,0.0,0.0,1430000.0,1440000.0,775000.0,0.0,0.0,0.0,0.0,6712000.0,0.0,7486000.0,84208000.0,82550000.0,1658000.0,839000.0,0.0,819000.0,0.0,0.0,0.0,0.0,73000.0,746000.0,11000.0,0.0,0.0,0.0,0.0,735000.0,0.0,0.0,735000.0
1435142972,2018,высокий,17.12.2003,Действующее,400000.0,0.0,0.0,0.0,17253500000.0,9882000.0,1828688000.0,104707000.0,22134000.0,19219311000.0,1098653000.0,7974000.0,1935110000.0,20090000.0,958824000.0,23610000.0,4044261000.0,23263572000.0,15308796000.0,0.0,0.0,2517947000.0,68049000.0,1325702000.0,19220494000.0,815500000.0,62548000.0,215887000.0,0.0,667320000.0,2344243000.0,128000.0,3375758000.0,9295941000.0,8621639000.0,674302000.0,44682000.0,0.0,629620000.0,48500000.0,33382000.0,117214000.0,1588812000.0,1802966000.0,380134000.0,170776000.0,69312000.0,-23280000.0,48717000.0,-4540000.0,230255000.0,0.0,0.0,230255000.0
1435142972,2017,высокий,17.12.2003,Действующее,28000.0,0.0,2695000.0,0.0,17276711000.0,12956000.0,1836958000.0,55990000.0,10652000.0,19195990000.0,1275447000.0,4657000.0,2635084000.0,0.0,517842000.0,50512000.0,4483542000.0,23679532000.0,15249589000.0,0.0,0.0,2509935000.0,68049000.0,1035981000.0,18863554000.0,737339000.0,39268000.0,217439000.0,0.0,1905321000.0,1955749000.0,130000.0,2910657000.0,8606683000.0,7965004000.0,641679000.0,44067000.0,0.0,597612000.0,4324000.0,30366000.0,154528000.0,1060004000.0,1381139000.0,156639000.0,187731000.0,129924000.0,-12265000.0,38745000.0,-58424000.0,-63036000.0,0.0,0.0,-63036000.0
1435142972,2016,высокий,17.12.2003,Действующее,64000.0,0.0,26523000.0,0.0,14833034000.0,10679000.0,1847503000.0,68874000.0,15020000.0,16801697000.0,1318005000.0,6436000.0,2471343000.0,0.0,541435000.0,37108000.0,4374327000.0,21176024000.0,13527718000.0,0.0,0.0,443690000.0,59466000.0,1115930000.0,15146804000.0,400460000.0,31836000.0,180031000.0,555000.0,3419989000.0,2028037000.0,148000.0,2609231000.0,7433261000.0,6619764000.0,813497000.0,44054000.0,0.0,769443000.0,11000.0,25014000.0,160908000.0,521577000.0,869783000.0,285354000.0,140039000.0,56609000.0,24041000.0,50400000.0,8000.0,171666000.0,0.0,0.0,171666000.0
6670093587,2018,средний,16.08.2005,Действующее,7000.0,0.0,0.0,0.0,22416000.0,0.0,2000.0,1148000.0,0.0,23572000.0,1661000.0,0.0,491309000.0,672491000.0,58191000.0,6353000.0,1230006000.0,1253578000.0,1500000.0,0.0,0.0,8650000.0,0.0,1201574000.0,1211724000.0,0.0,1211000.0,9845000.0,0.0,1612000.0,30397000.0,0.0,40242000.0,698930000.0,317727000.0,381203000.0,0.0,139308000.0,241895000.0,0.0,236000.0,0.0,2838000.0,100676000.0,144293000.0,44554000.0,-17483000.0,-473000.0,-1314000.0,-468000.0,97484000.0,0.0,0.0,97484000.0
6670093587,2017,средний,16.08.2005,Действующее,9000.0,0.0,0.0,0.0,11362000.0,0.0,2000.0,2729000.0,0.0,14102000.0,81000.0,0.0,475433000.0,642973000.0,67376000.0,5088000.0,1190951000.0,1205053000.0,1500000.0,0.0,0.0,8650000.0,0.0,1164090000.0,1174240000.0,0.0,738000.0,10963000.0,0.0,3536000.0,16314000.0,0.0,27277000.0,730130000.0,312819000.0,417311000.0,0.0,122162000.0,295149000.0,0.0,328000.0,2108000.0,4258000.0,64290000.0,233337000.0,52998000.0,-11261000.0,-9000.0,-4150000.0,-334000.0,175846000.0,0.0,0.0,175846000.0
6670093587,2016,средний,16.08.2005,Действующее,16000.0,0.0,0.0,0.0,11224000.0,0.0,2000.0,6879000.0,0.0,18120000.0,530000.0,0.0,342259000.0,683202000.0,53457000.0,7116000.0,1086564000.0,1104684000.0,1500000.0,0.0,0.0,8650000.0,0.0,1037104000.0,1047254000.0,9037000.0,395000.0,31970000.0,0.0,395000.0,16028000.0,0.0,57035000.0,0.0,0.0,0.0,0.0,415563000.0,-415563000.0,0.0,712135000.0,2023000.0,1934000.0,35398000.0,261085000.0,64467000.0,-5096000.0,-276000.0,6878000.0,117000.0,203655000.0,0.0,0.0,203655000.0
6228041319,2018,высокий,16.12.1999,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4234000.0,0.0,495000.0,0.0,475000.0,0.0,5204000.0,5204000.0,0.0,0.0,0.0,0.0,0.0,0.0,5036000.0,0.0,0.0,0.0,0.0,0.0,168000.0,0.0,168000.0,8468000.0,8321000.0,147000.0,0.0,0.0,147000.0,0.0,0.0,0.0,0.0,124000.0,23000.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,0.0
6228041319,2017,высокий,16.12.1999,Действующее,0.0,0.0,0.0,0.0,94000.0,0.0,0.0,0.0,0.0,94000.0,4504000.0,0.0,324000.0,0.0,373000.0,0.0,5201000.0,5295000.0,0.0,0.0,0.0,0.0,0.0,0.0,5014000.0,97000.0,0.0,0.0,0.0,0.0,184000.0,0.0,281000.0,8387000.0,8221000.0,166000.0,0.0,0.0,166000.0,0.0,0.0,0.0,0.0,116000.0,50000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0
6228041319,2016,высокий,16.12.1999,Действующее,0.0,0.0,0.0,0.0,241000.0,0.0,0.0,0.0,0.0,241000.0,4510000.0,0.0,215000.0,0.0,139000.0,0.0,4864000.0,5105000.0,0.0,0.0,0.0,0.0,0.0,0.0,4964000.0,0.0,0.0,0.0,0.0,0.0,141000.0,0.0,141000.0,8727000.0,8635000.0,92000.0,0.0,0.0,92000.0,0.0,0.0,0.0,0.0,85000.0,7000.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0
5027088026,2018,средний,28.06.2002,Действующее,0.0,0.0,0.0,0.0,61110000.0,0.0,0.0,0.0,0.0,61110000.0,0.0,0.0,14424000.0,0.0,6619000.0,0.0,21043000.0,82153000.0,0.0,0.0,0.0,0.0,0.0,0.0,82153000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8676000.0,8290000.0,386000.0,0.0,0.0,386000.0,0.0,0.0,0.0,0.0,0.0,386000.0,268000.0,0.0,0.0,0.0,0.0,118000.0,0.0,0.0,0.0
5027088026,2017,средний,28.06.2002,Действующее,0.0,0.0,0.0,0.0,64637000.0,0.0,0.0,0.0,0.0,64637000.0,0.0,0.0,14424000.0,0.0,2974000.0,0.0,17398000.0,82035000.0,0.0,0.0,0.0,0.0,0.0,0.0,82035000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8076000.0,7593000.0,483000.0,0.0,0.0,483000.0,0.0,0.0,0.0,0.0,0.0,483000.0,248000.0,0.0,0.0,0.0,0.0,235000.0,0.0,0.0,0.0
5027088026,2016,средний,28.06.2002,Действующее,0.0,0.0,0.0,0.0,66596000.0,0.0,0.0,0.0,0.0,66596000.0,0.0,0.0,14424000.0,0.0,781000.0,0.0,15205000.0,81801000.0,0.0,0.0,0.0,0.0,0.0,0.0,81801000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8761000.0,13381000.0,-4620000.0,0.0,0.0,-4620000.0,0.0,0.0,0.0,0.0,0.0,-4620000.0,396000.0,0.0,0.0,0.0,0.0,-5016000.0,0.0,0.0,0.0
7728260399,2018,низкий,20.06.2002,В стадии ликвидации,0.0,0.0,0.0,0.0,1844606000.0,0.0,0.0,168463000.0,908000.0,2013977000.0,1801594000.0,341353000.0,1856857000.0,0.0,273729000.0,652000.0,4274185000.0,6288162000.0,100000.0,0.0,390000.0,1347000000.0,5000.0,-2048919000.0,-701424000.0,0.0,980000.0,41136000.0,0.0,980000.0,6947470000.0,0.0,6988606000.0,156730000.0,152520000.0,4210000.0,63506000.0,243715000.0,-303011000.0,0.0,25231000.0,0.0,10180000.0,53793000.0,-321393000.0,0.0,652904000.0,364000.0,57067000.0,-34041000.0,-937286000.0,0.0,0.0,-937286000.0
7728260399,2017,низкий,20.06.2002,В стадии ликвидации,0.0,0.0,0.0,0.0,2261968000.0,0.0,0.0,111396000.0,2654000.0,2376018000.0,1826822000.0,402674000.0,4606149000.0,0.0,893931000.0,329000.0,7729905000.0,10105923000.0,100000.0,0.0,398000.0,1347000000.0,5000.0,-1111641000.0,235862000.0,0.0,1358000.0,102646000.0,0.0,1358000.0,9766057000.0,0.0,9868703000.0,2961940000.0,2597724000.0,364216000.0,228318000.0,1254743000.0,-1118845000.0,0.0,98893000.0,0.0,60152000.0,99567000.0,-1059367000.0,-281795000.0,45977000.0,470000.0,-116369000.0,31000.0,-1175317000.0,0.0,0.0,-1175317000.0
6449037293,2018,низкий,30.01.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6449037293,2017,низкий,30.01.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6449037293,2016,низкий,30.01.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410062824,2018,средний,06.09.2007,Действующее,0.0,0.0,0.0,0.0,34917000.0,0.0,0.0,0.0,0.0,34917000.0,89956000.0,0.0,10217000.0,539000.0,10796000.0,0.0,111508000.0,146425000.0,10000.0,0.0,0.0,0.0,0.0,66981000.0,66991000.0,20000000.0,0.0,0.0,0.0,55056000.0,4378000.0,0.0,24378000.0,96364000.0,70747000.0,25617000.0,0.0,0.0,25617000.0,0.0,464000.0,2419000.0,20387000.0,39681000.0,4368000.0,0.0,0.0,0.0,0.0,0.0,4368000.0,0.0,0.0,4368000.0
3410062824,2017,средний,06.09.2007,Действующее,0.0,0.0,0.0,0.0,32574000.0,0.0,0.0,0.0,0.0,32574000.0,108205000.0,0.0,12365000.0,3407000.0,803000.0,0.0,124780000.0,157354000.0,10000.0,0.0,0.0,0.0,0.0,62613000.0,62623000.0,20000000.0,0.0,0.0,0.0,68966000.0,5765000.0,0.0,25765000.0,93724000.0,82430000.0,11294000.0,0.0,0.0,11294000.0,0.0,239000.0,1165000.0,5537000.0,2630000.0,13275000.0,0.0,0.0,0.0,0.0,0.0,13275000.0,0.0,0.0,13275000.0
3410062824,2016,средний,06.09.2007,Действующее,0.0,0.0,0.0,0.0,14244000.0,0.0,0.0,0.0,935000.0,15179000.0,94400000.0,0.0,6086000.0,3650000.0,1811000.0,0.0,105947000.0,121126000.0,10000.0,0.0,0.0,0.0,0.0,49338000.0,49348000.0,0.0,0.0,0.0,0.0,60251000.0,11527000.0,0.0,11527000.0,102081000.0,73054000.0,29027000.0,0.0,0.0,29027000.0,0.0,19000.0,1489000.0,10593000.0,4325000.0,33825000.0,875000.0,0.0,0.0,0.0,0.0,32950000.0,0.0,0.0,32950000.0
1832075137,2018,средний,15.05.2009,Действующее,437000.0,0.0,0.0,0.0,4188171000.0,0.0,3000.0,206236000.0,4220000.0,4399068000.0,1268045000.0,3066000.0,1305858000.0,0.0,11847000.0,55587000.0,2644403000.0,7043471000.0,170000000.0,0.0,818048000.0,0.0,14034000.0,455233000.0,1457314000.0,157000.0,67242000.0,0.0,0.0,4102664000.0,1483336000.0,0.0,1483493000.0,3584348000.0,4137473000.0,-553125000.0,5636000.0,296826000.0,-855587000.0,0.0,59000.0,393560000.0,1069227000.0,1131080000.0,-1310941000.0,0.0,-13022000.0,45640000.0,203485000.0,1635000.0,-1060181000.0,0.0,0.0,-1060181000.0
1832075137,2017,средний,15.05.2009,Действующее,505000.0,0.0,0.0,0.0,2936637000.0,0.0,0.0,0.0,0.0,2937142000.0,818016000.0,52597000.0,1452885000.0,119010000.0,21185000.0,41166000.0,2504860000.0,5442002000.0,170000000.0,0.0,818048000.0,0.0,13760000.0,1515594000.0,2517402000.0,50974000.0,114026000.0,0.0,0.0,2496328000.0,377297000.0,0.0,428272000.0,2082415000.0,1597520000.0,484895000.0,18972000.0,236559000.0,229364000.0,5015000.0,7733000.0,98531000.0,31740000.0,163368000.0,11953000.0,836000.0,-615000.0,-2170000.0,0.0,-3471000.0,5476000.0,0.0,0.0,5476000.0
1832075137,2016,средний,15.05.2009,Действующее,658000.0,1625000.0,0.0,0.0,2455374000.0,0.0,5000000.0,0.0,0.0,2462657000.0,421705000.0,0.0,534031000.0,96410000.0,33229000.0,35362000.0,1120737000.0,3583394000.0,170000000.0,0.0,818048000.0,0.0,13760000.0,1508553000.0,2510360000.0,475325000.0,111855000.0,0.0,0.0,111855000.0,485854000.0,0.0,961178000.0,2387283000.0,1726374000.0,660909000.0,22186000.0,205836000.0,432887000.0,0.0,4360000.0,1919000.0,1836740000.0,2162617000.0,109451000.0,349535000.0,0.0,42782000.0,0.0,2452000.0,-285318000.0,-1477777000.0,0.0,-1763095000.0
7731578255,2018,высокий,24.10.2007,Действующее,0.0,0.0,0.0,0.0,15535000.0,0.0,112700000.0,0.0,0.0,128235000.0,7824000.0,502000.0,314634000.0,0.0,732000.0,0.0,323692000.0,451927000.0,10000.0,0.0,0.0,0.0,0.0,168915000.0,168925000.0,12452000.0,0.0,0.0,0.0,0.0,270550000.0,0.0,283002000.0,169519000.0,0.0,169519000.0,163522000.0,0.0,5997000.0,0.0,2870000.0,0.0,1470000.0,1189000.0,9148000.0,1835000.0,0.0,0.0,0.0,0.0,7313000.0,0.0,0.0,7313000.0
7731578255,2017,высокий,24.10.2007,Действующее,0.0,0.0,0.0,0.0,17009000.0,0.0,0.0,0.0,0.0,17009000.0,47832000.0,516000.0,172855000.0,123100000.0,618000.0,0.0,344921000.0,361930000.0,10000.0,0.0,0.0,0.0,0.0,161782000.0,161792000.0,25941000.0,0.0,0.0,0.0,0.0,174197000.0,0.0,200138000.0,327854000.0,2670000.0,325184000.0,87011000.0,0.0,238173000.0,0.0,3057000.0,0.0,36000.0,4263000.0,237003000.0,48192000.0,0.0,0.0,0.0,0.0,188811000.0,0.0,0.0,188811000.0
7731578255,2016,высокий,24.10.2007,Действующее,0.0,0.0,0.0,0.0,3036000.0,0.0,0.0,0.0,0.0,3036000.0,4968000.0,1373000.0,84436000.0,7600000.0,11589000.0,0.0,109966000.0,113002000.0,10000.0,0.0,0.0,0.0,0.0,14111000.0,14121000.0,2880000.0,0.0,0.0,0.0,0.0,96001000.0,0.0,98881000.0,154574000.0,1918000.0,152656000.0,145730000.0,0.0,6926000.0,0.0,907000.0,0.0,26000.0,258000.0,7601000.0,1516000.0,0.0,0.0,0.0,1609000.0,4476000.0,0.0,0.0,4476000.0
5042106713,2018,средний,20.05.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365000.0,0.0,18000.0,0.0,1713000.0,0.0,2096000.0,2096000.0,0.0,0.0,0.0,0.0,0.0,0.0,2012000.0,0.0,0.0,0.0,0.0,0.0,84000.0,0.0,84000.0,5329000.0,940000.0,4389000.0,0.0,0.0,4389000.0,0.0,0.0,0.0,0.0,59000.0,4330000.0,265000.0,0.0,0.0,0.0,0.0,4065000.0,0.0,0.0,0.0
5042106713,2017,средний,20.05.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71000.0,0.0,13000.0,0.0,2613000.0,0.0,2697000.0,2697000.0,0.0,0.0,0.0,0.0,0.0,0.0,2527000.0,0.0,0.0,0.0,0.0,0.0,169000.0,0.0,169000.0,5596000.0,1254000.0,4342000.0,0.0,0.0,4342000.0,0.0,0.0,0.0,0.0,86000.0,4256000.0,289000.0,0.0,0.0,0.0,0.0,3967000.0,0.0,0.0,0.0
5042106713,2016,средний,20.05.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,5000.0,0.0,1376000.0,0.0,1417000.0,1416000.0,0.0,0.0,0.0,0.0,0.0,0.0,1372000.0,0.0,0.0,0.0,0.0,0.0,44000.0,0.0,44000.0,3453000.0,402000.0,3051000.0,0.0,0.0,3051000.0,0.0,0.0,0.0,0.0,21000.0,3030000.0,176000.0,0.0,0.0,0.0,0.0,2854000.0,0.0,0.0,0.0
3325011280,2018,высокий,21.08.2003,Действующее,0.0,0.0,0.0,0.0,22909000.0,0.0,0.0,0.0,0.0,22909000.0,18154000.0,0.0,12907000.0,0.0,186000.0,0.0,31247000.0,54156000.0,0.0,0.0,0.0,0.0,0.0,0.0,3110000.0,35266000.0,0.0,0.0,0.0,10175000.0,5605000.0,0.0,40871000.0,36771000.0,37832000.0,-1061000.0,0.0,0.0,-1061000.0,0.0,0.0,133000.0,921000.0,8862000.0,-9135000.0,317000.0,0.0,0.0,0.0,0.0,-9452000.0,0.0,0.0,0.0
3325011280,2017,высокий,21.08.2003,Действующее,0.0,0.0,0.0,0.0,17848000.0,0.0,17000.0,0.0,0.0,17865000.0,30458000.0,0.0,17086000.0,0.0,442000.0,0.0,47986000.0,65850000.0,0.0,0.0,0.0,0.0,0.0,0.0,11199000.0,8200000.0,0.0,0.0,0.0,11156000.0,35296000.0,0.0,43496000.0,47000000.0,37546000.0,9454000.0,0.0,0.0,9454000.0,0.0,0.0,0.0,11900000.0,9648000.0,11706000.0,2790000.0,0.0,0.0,0.0,0.0,8916000.0,0.0,0.0,0.0
